3078,-28616,68,-3074616,19
3079,-28616,75,-2078616,19
3080,-28616,65,-3069922,19
3081,-28616,77,-2081916,19
3082,-28616,38,-2043427,19
3083,-28616,75,-1081216,19
3084,-28616,75,-2080826,19
3085,-28616,78,-1083417,19
3086,-28616,76,-2082026,19
3087,-28616,76,-1080920,19
3088,-28616,80,-3086628,19
3089,-28616,76,-1081017,19
3090,-28616,74,-77713,19
3091,-28616,81,-2085421,19
3092,-28616,85,-2091019,19
3093,-28616,58,-1063316,19
3094,-28616,44,-2050022,19
3095,-28616,76,-1081715,19
3096,-28616,79,-3085623,19
3097,-28616,63,-2067412,19
3098,-28616,85,-1089219,19
3099,-28616,48,-52623,19
3100,-28616,82,-2087817,19
3101,-28616,73,-2079017,19
3102,-28616,85,-1089723,19
3103,-28616,85,-1089716,19
3104,-28616,85,-1090419,19
3105,-28616,69,-1073216,19
3106,-28616,88,-2093421,19
3107,-28616,72,-3078127,19
3108,-28616,62,-1066614,19
3109,-28616,74,-2080022,19
3110,-28616,69,-2073924,19
3111,-28616,32,-1037520,19
3112,-28616,51,-1056423,19
3113,-28616,73,-2079019,19
3114,-28616,85,-1090419,19
3115,-28616,63,-1068518,19
3116,-28616,32,-1038220,19
3117,-28616,63,-2068622,19
3118,-28616,85,-1091625,19
3119,-28616,73,-2079619,19
3120,-28616,74,-2078428,19
3121,-28616,55,-3060126,19
3122,-28616,72,-2077324,19
3123,-28616,68,-3074522,19
3124,-28616,73,-1078118,19
3125,-28616,76,-1082216,19
3126,-28616,78,-1082217,19
3127,-28616,78,-1081112,19
3128,-28616,73,-2079024,19
3129,-28616,67,-2073024,19
3130,-28616,77,-1081215,19
3131,-28616,84,-2088720,19
3132,-28616,81,-1085019,19
3133,-28616,74,-2080030,19
3134,-28616,71,-2075921,19
3135,-28616,77,-1081716,19
3136,-28616,81,-1084720,19
3137,-28616,55,-2058223,19
3138,-28616,52,-1058225,19
3139,-28616,69,-1074513,19
3140,-28616,74,-2080619,19
3141,-28616,88,-2093729,19
3142,-28616,79,-1083624,19
3143,-28616,77,-2081221,19
3144,-28616,31,-2037223,19
3145,-28616,76,-1080920,19
3146,-28616,84,-1090024,19
3147,-28616,75,-2080120,19
3148,-28616,71,-1075214,19
3149,-28616,77,-1080114,19
3150,-28616,76,-2082026,19
3151,-28616,73,-1078120,19
3152,-28616,66,-1069413,19
3153,-28616,73,-2077217,19
3154,-28616,71,-1076013,19
3155,-28616,75,-3079831,19
3156,-28616,82,-2086425,19
3157,-28616,77,-1081215,19
3158,-28616,49,-1053616,19
3159,-28616,69,-1074618,19
3160,-28616,85,-1090419,19
3161,-28616,77,-2082822,19
3162,-28616,72,-1076224,19
3163,-28616,88,-2092716,19
3164,-28616,39,-1043725,19
3165,-28616,80,-1083017,19
3166,-28616,55,-2060512,19
3167,-28616,66,-1071026,19
3168,-28616,66,-1072219,19
3169,-28616,67,-2074025,19
3170,-28616,74,-1077112,19
3171,-28616,56,-1061121,19
3172,-28616,85,-1090419,19
3173,-28616,75,-2079324,19
3174,-28616,61,-1065133,19
3175,-28616,73,-2079024,19
3176,-28616,85,-2090418,19
3177,-28616,77,-2082421,19
3178,-28616,88,-2093120,19
3179,-28616,35,-2040229,19
3180,-28616,81,-2086026,19
3181,-28616,73,-1077727,19
3182,-28616,80,-1084437,19
3183,-28616,73,-3078824,19
3184,-28616,80,-1084221,19
3185,-28616,73,-1077919,19
3186,-28616,32,-2036322,19
3187,-28616,54,-1058606,19
3188,-28616,73,-76215,19
3189,-28616,39,-42815,19
3190,-28616,75,-2080120,19
3191,-28616,71,-2075324,19
3192,-28616,64,-68021,19
3193,-28616,57,-1064512,19
3194,-28616,84,-2089426,19
3195,-28616,78,-2082917,19
3196,-28616,85,-1091027,19
3197,-28616,83,-2090028,19
3198,-28616,74,-2080024,19
3199,-28616,59,-2063123,19
3200,-28616,69,-1074618,19
3201,-28616,73,-1077214,19
3202,-28616,77,-2081819,19
3203,-28616,36,-2039816,19
3204,-28616,75,-3080826,19
3205,-28616,69,-3075220,19
3206,-28616,75,-2080019,19
3207,-28616,72,-2076725,19
3208,-28616,71,-2075427,19
3209,-28616,54,-2059224,19
3210,-28616,41,-1044717,19
3211,-28616,79,-2085218,19
3212,-28616,62,-2068218,19
3213,-28616,54,-2060114,19
3214,-28616,82,-2086429,19
3215,-28616,34,-2038928,19
3216,-28616,75,-1081218,19
3217,-28616,70,-2075626,19
3218,-28616,113,-3119231,19
3219,-28616,81,-2086423,19
3220,-28616,79,-2083415,19
3221,-28616,74,-1080516,19
3222,-28616,84,-2090025,19
3223,-28616,53,-1056133,19
3224,-28616,31,-2037626,19
3225,-28616,76,-2079818,19
3226,-28616,55,-3061232,19
3227,-28616,73,-2077914,19
3228,-28616,74,-2080023,19
3229,-28616,76,-1082216,19
3230,-28616,93,-1099014,19
3231,-28616,28,-2033811,19
3232,-28616,51,-2056425,19
3233,-28616,80,-1084219,19
3234,-28616,71,-2075324,19
3235,-28616,80,-2083024,19
3236,-28616,71,-1075215,19
3237,-28616,75,-3079923,19
3238,-28616,73,-1076608,19
3239,-28616,83,-2088827,19
3240,-28616,59,-2064819,19
3241,-28616,63,-1069516,19
3242,-28616,78,-2082917,19
3243,-28616,44,-2047733,19
3244,-28616,55,-2059724,19
3245,-28616,73,-2078819,19
3246,-28616,88,-3093423,19
3247,-28616,59,-1062706,19
3248,-28616,68,-2071720,19
3249,-28616,66,-2070715,19
3250,-28616,81,-2085425,19
3251,-28616,85,-1090419,19
3252,-28616,83,-2089418,19
3253,-28616,62,-2066712,19
3254,-28616,69,-1075219,19
3255,-28616,80,-1084225,19
3256,-28616,73,-2077730,19
3257,-28616,75,-1080425,19
3258,-28616,74,-2080023,19
3259,-28616,112,-1114916,19
3260,-28616,44,-2049226,19
3261,-28616,85,-1090419,19
3262,-28616,73,-1076618,19
3263,-28616,71,-2075015,19
3264,-28616,73,-1078420,19
3265,-28616,75,-2080418,19
3266,-28616,67,-2073509,19
3267,-28616,72,-2075922,19
3268,-28616,39,-2045029,19
3269,-28616,55,-2059210,19
3270,-28616,92,-3098025,19
3271,-28616,72,-2075823,19
3272,-28616,84,-1089423,19
3273,-28616,72,-3076434,19
3274,-28616,81,-1084621,19
3275,-28616,79,-1081823,19
3276,-28616,74,-1079119,19
3277,-28616,86,-2091421,19
3278,-28616,79,-2085218,19
3279,-28616,81,-1085820,19
3280,-28616,62,-1067915,19
3281,-28616,34,-2037711,19
3282,-28616,79,-3084727,19
3283,-28616,74,-2078418,19
3284,-28616,73,-2078218,19
3285,-28616,29,-1033414,19
3286,-28616,118,-2122215,19
3287,-28616,82,-1086217,19
3288,-28616,65,-68707,19
3289,-28616,71,-2075328,19
3290,-28616,75,-1080414,19
3291,-28616,82,-1086220,19
3292,-28616,71,-1076823,19
3293,-28616,82,-1085019,19
3294,-28616,80,-2084821,19
3295,-28616,79,-1084517,19
3296,-28616,55,-2061024,19
3297,-28616,69,-1075819,19
3298,-28616,77,-1082614,19
3299,-28616,74,-2078018,19
3300,-28616,40,-2044925,19
3301,-28616,65,-69812,19
3302,-28616,68,-1073515,19
3303,-28616,69,-1074017,19
3304,-28616,68,-1073021,19
3305,-28616,71,-2075919,19
3306,-28616,71,-1075024,19
3307,-28616,76,-2080721,19
3308,-28616,33,-1038513,19
3309,-28616,75,-3081027,19
3310,-28616,63,-2068823,19
3311,-28616,68,-2073120,19
3312,-28616,81,-1085919,19
3313,-28616,84,-2089424,19
3314,-28616,51,-2055728,19
3315,-28616,46,-2051525,19
3316,-28616,82,-2086428,19
3317,-28616,74,-2078222,19
3318,-28616,77,-2082120,19
3319,-28616,88,-3092224,19
3320,-28616,74,-2080022,19
3321,-28616,82,-1087417,19
3322,-28616,59,-2064818,19
3323,-28616,62,-2067716,19
3324,-28616,77,-2081722,19
3325,-28616,75,-2079723,19
3326,-28616,65,-68707,19
3327,-28616,74,-1077622,19
3328,-28616,63,-1070214,19
3329,-28616,84,-2089823,19
3330,-28616,76,-2081824,19
3331,-28616,84,-1087826,19
3332,-28616,73,-1077216,19
3333,-28616,65,-2069412,19
3334,-28616,73,-1077912,19
3335,-28616,73,-1078722,19
3336,-28616,40,-2045824,19
3337,-28616,40,-2045824,19
3338,-28616,76,-2081820,19
3339,-28616,72,-1075925,19
3340,-28616,72,-1075817,19
3341,-28616,68,-2072914,19
3342,-28616,60,-2064218,19
3343,-28616,85,-1090419,19
3344,-28616,70,-1076219,19
3345,-28616,38,-2043427,19
3346,-28616,73,-1078719,19
3347,-28616,77,-1080815,19
3348,-28616,73,-76215,19
3349,-28616,41,-46014,19
3350,-28616,74,-2080023,19
3351,-28616,69,-1073317,19
3352,-28616,50,-2057622,19
3353,-28616,82,-2087619,19
3354,-28616,78,-2082916,19
3355,-28616,78,-1082217,19
3356,-28616,85,-2090726,19
3357,-28616,64,-68914,19
3358,-28616,84,-2090319,19
3359,-28616,77,-81912,19
3360,-28616,73,-3079221,19
3361,-28616,85,-1090425,19
3362,-28616,55,-1060726,19
3363,-28616,70,-2074327,19
3364,-28616,81,-2085622,19
3365,-28616,65,-1069411,19
3366,-28616,84,-2091025,19
3367,-28616,76,-1081521,19
3368,-28616,79,-3085023,19
3369,-28616,85,-1089219,19
3370,-28616,25,-2030029,19
3371,-28616,84,-2089823,19
3372,-28616,61,-1065216,19
3373,-28616,84,-2088723,19
3374,-28616,86,-1090714,19
3375,-28616,85,-2090320,19
3376,-28616,74,-2079117,19
3377,-28616,64,-2069720,19
3378,-28616,80,-1084422,19
3379,-28616,84,-1088727,19
3380,-28616,81,-1085418,19
3381,-28616,76,-1080218,19
3382,-28616,72,-1077021,19
3383,-28616,71,-1076521,19
3384,-28616,83,-2088822,19
3385,-28616,79,-2085218,19
3386,-28616,73,-2079322,19
3387,-28616,73,-2076732,19
3388,-28616,36,-1039112,19
3389,-28616,85,-2090123,19
3390,-28616,77,-1081215,19
3391,-28616,61,-65617,19
3392,-28616,62,-1067114,19
3393,-28616,69,-1072029,19
3394,-28616,79,-2082627,19
3395,-28616,83,-2087226,19
3396,-28616,76,-2079624,19
3397,-28616,79,-2085218,19
3398,-28616,72,-1077421,19
3399,-28616,65,-1068112,19
3400,-28616,65,-1068112,19
3401,-28616,88,-2092419,19
3402,-28616,86,-2090923,19
3403,-28616,84,-1090021,19
3404,-28616,63,-2068009,19
3405,-28616,54,-2058727,19
3406,-28616,66,-2072214,19
3407,-28616,81,-2085424,19
3408,-28616,76,-1082222,19
3409,-28616,68,-2072619,19
3410,-28616,61,-4067726,19
3411,-28616,114,-3120422,19
3412,-28616,77,-2081916,19
3413,-28616,74,-2080021,19
3414,-28616,75,-1079713,19
3415,-28616,73,-2077720,19
3416,-28616,72,-2078819,19
3417,-28616,78,-2081426,19
3418,-28616,65,-1068112,19
3419,-28616,76,-1079820,19
3420,-28616,78,-1082717,19
3421,-28616,65,-2069418,19
3422,-28616,78,-2084214,19
3423,-28616,62,-3067428,19
3424,-28616,74,-1079417,19
3425,-28616,69,-1073613,19
3426,-28616,75,-1079916,19
3427,-28616,83,-2086726,19
3428,-28616,71,-3076229,19
3429,-28616,49,-1053515,19
3430,-28616,72,-1077118,19
3431,-28616,72,-1076319,19
3432,-28616,82,-3087124,19
3433,-28616,65,-2070212,19
3434,-28616,74,-1078017,19
3435,-28616,75,-1079716,19
3436,-28616,45,-2051030,19
3437,-28616,79,-2085622,19
3438,-28616,79,-1082712,19
3439,-28616,81,-1086117,19
3440,-28616,79,-3085217,19
3441,-28616,33,-1037413,19
3442,-28616,83,-1088220,19
3443,-28616,61,-2066820,19
3444,-28616,64,-2069421,19
3445,-28616,54,-1057716,19
3446,-28616,67,-2073625,19
3447,-28616,67,-2073916,19
3448,-28616,67,-1072220,19
3449,-28616,66,-1071015,19
3450,-28616,71,-2076614,19
3451,-28616,57,-1061615,19
3452,-28616,25,-2028118,19
3453,-28616,79,-2085230,19
3454,-28616,66,-1069815,19
3455,-28616,66,-1069824,19
3456,-28616,39,-1043921,19
3457,-28616,38,-1042925,19
3458,-28616,73,-1076818,19
3459,-28616,62,-3068228,19
3460,-28616,68,-2074019,19
3461,-28616,88,-3092919,19
3462,-28616,65,-1068219,19
3463,-28616,40,-2045328,19
3464,-28616,77,-2081723,19
3465,-28616,72,-1077819,19
3466,-28616,82,-1086415,19
3467,-28616,80,-2083627,19
3468,-28616,78,-1083117,19
3469,-28616,69,-1073119,19
3470,-28616,67,-71916,19
3471,-28616,70,-2074613,19
3472,-28616,61,-2066818,19
3473,-28616,77,-1081215,19
3474,-28616,78,-1082713,19
3475,-28616,72,-1077422,19
3476,-28616,55,-2058912,19
3477,-28616,64,-2070620,19
3478,-28616,64,-2066924,19
3479,-28616,82,-2086421,19
3480,-28616,77,-2081721,19
3481,-28616,71,-2076625,19
3482,-28616,82,-1087015,19
3483,-28616,69,-1073320,19
3484,-28616,68,-3074223,19
3485,-28616,62,-66610,19
3486,-28616,46,-1050423,19
3487,-28616,71,-2077221,19
3488,-28616,76,-2080717,19
3489,-28616,80,-3086330,19
3490,-28616,39,-1043925,19
3491,-28616,77,-2081015,19
3492,-28616,65,-1068112,19
3493,-28616,71,-2075921,19
3494,-28616,115,-2120121,19
3495,-28616,72,-1075718,19
3496,-28616,77,-1080523,19
3497,-28616,74,-2079422,19
3498,-28616,69,-1072412,19
3499,-28616,75,-1078120,19
3500,-28616,71,-2077222,19
3501,-28616,84,-2090320,19
3502,-28616,72,-1077019,19
3503,-28616,72,-1078230,19
3504,-28616,65,-68716,19
3505,-28616,73,-2079018,19
3506,-28616,77,-1081921,19
3507,-28616,73,-2079017,19
3508,-28616,115,-1120112,19
3509,-28616,78,-1082216,19
3510,-28616,82,-2087818,19
3511,-28616,70,-1076214,19
3512,-28616,77,-1081922,19
3513,-28616,73,-1077421,19
3514,-28616,76,-1079122,19
3515,-28616,77,-1080816,19
3516,-28616,77,-2082322,19
3517,-28616,74,-2078822,19
3518,-28616,81,-1083622,19
3519,-28616,84,-1089422,19
3520,-28616,74,-1079125,19
3521,-28616,88,-4094323,19
3522,-28616,61,-2066818,19
3523,-28616,79,-3083532,19
3524,-28616,70,-2077118,19
3525,-28616,84,-2090023,19
3526,-28616,77,-1080816,19
3527,-28616,81,-1084628,19
3528,-28616,75,-2080421,19
3529,-28616,82,-2087819,19
3530,-28616,85,-1089718,19
3531,-28616,63,-1068518,19
3532,-28616,85,-1090419,19
3533,-28616,63,-1068117,19
3534,-28616,62,-2067219,19
3535,-28616,39,-1043229,19
3536,-28616,74,-1077619,19
3537,-28616,50,-3056134,19
3538,-28616,55,-1059818,19
3539,-28616,75,-2080429,19
3540,-28616,58,-2063821,19
3541,-28616,77,-1082012,19
3542,-28616,76,-3080431,19
3543,-28616,73,-1077418,19
3544,-28616,74,-2080023,19
3545,-28616,32,-1036416,19
3546,-28616,67,-71915,19
3547,-28616,32,-2039122,19
3548,-28616,81,-4087235,19
3549,-28616,70,-1073628,19
3550,-28616,77,-1081216,19
3551,-28616,69,-73410,19
3552,-28616,55,-58407,19
3553,-28616,81,-1086117,19
3554,-28616,80,-2085426,19
3555,-28616,71,-1076517,19
3556,-28616,52,-1055622,19
3557,-28616,51,-1054114,19
3558,-28616,77,-2083822,19
3559,-28616,79,-2083823,19
3560,-28616,75,-2081817,19
3561,-28616,74,-2078917,19
3562,-28616,85,-1090419,19
3563,-28616,67,-1073209,19
3564,-28616,74,-2078119,19
3565,-28616,77,-1081316,19
3566,-28616,81,-1086719,19
3567,-28616,71,-1075215,19
3568,-28616,71,-2077923,19
3569,-28616,75,-1079212,19
3570,-28616,76,-1079624,19
3571,-28616,54,-1057922,19
3572,-28616,101,-2105929,19
3573,-28616,72,-2077517,19
3574,-28616,84,-1090024,19
3575,-28616,77,-2081723,19
3576,-28616,69,-2074717,19
3577,-28616,64,-1068214,19
3578,-28616,64,-67213,19
3579,-28616,73,-2079019,19
3580,-28616,81,-1086118,19
3581,-28616,77,-3083231,19
3582,-28616,39,-2043724,19
3583,-28616,77,-2082421,19
3584,-28616,66,-2072513,19
3585,-28616,78,-2082917,19
3586,-28616,45,-2050225,19
3587,-28616,88,-3092826,19
3588,-28616,75,-2079519,19
3589,-28616,78,-2082917,19
3590,-28616,85,-1090421,19
3591,-28616,85,-1090419,19
3592,-28616,56,-1060908,19
3593,-28616,79,-1082618,19
3594,-28616,73,-2077825,19
3595,-28616,75,-2078829,19
3596,-28616,46,-1050414,19
3597,-28616,85,-2091223,19
3598,-28616,88,-4093338,19
3599,-28616,62,-2066325,19
3600,-28616,73,-1077626,19
3601,-28616,63,-2068823,19
3602,-28616,75,-2079117,19
3603,-28616,69,-1074517,19
3604,-28616,72,-1077516,19
3605,-28616,44,-2048924,19
3606,-28616,82,-1084515,19
3607,-28616,82,-85120,19
3608,-28616,78,-2079529,19
3609,-28616,76,-2080717,19
3610,-28616,42,-2046425,19
3611,-28616,71,-2075825,19
3612,-28616,81,-1084025,19
3613,-28616,80,-3086027,19
3614,-28616,72,-2077619,19
3615,-28616,77,-2082120,19
3616,-28616,74,-2079422,19
3617,-28616,103,-1107417,19
3618,-28616,64,-3069722,19
3619,-28616,73,-1077830,19
3620,-28616,52,-2057719,19
3621,-28616,36,-1043320,19
3622,-28616,74,-3078124,19
3623,-28616,79,-2084517,19
3624,-28616,69,-1074113,19
3625,-28616,80,-1084423,19
3626,-28616,75,-2080428,19
3627,-28616,49,-2053222,19
3628,-28616,31,-2036217,19
3629,-28616,77,-2082421,19
3630,-28616,71,-1076823,19
3631,-28616,54,-3059515,19
3632,-28616,68,-2073317,19
3633,-28616,72,-1076527,19
3634,-28616,58,-1063828,19
3635,-28616,82,-1086217,19
3636,-28616,65,-2069613,19
3637,-28616,75,-1079424,19
3638,-28616,74,-2079418,19
3639,-28616,88,-3092423,19
3640,-28616,82,-1087015,19
3641,-28616,70,-1075115,19
3642,-28616,79,-1083914,19
3643,-28616,72,-1077423,19
3644,-28616,47,-2052323,19
3645,-28616,79,-1084720,19
3646,-28616,79,-2084016,19
3647,-28616,85,-2091223,19
3648,-28616,79,-1083916,19
3649,-28616,64,-2069611,19
3650,-28616,71,-2074421,19
3651,-28616,88,-2093128,19
3652,-28616,76,-2080720,19
3653,-28616,79,-2085218,19
3654,-28616,76,-1080921,19
3655,-28616,54,-2060512,19
3656,-28616,66,-2073110,19
3657,-28616,72,-77120,19
3658,-28616,84,-1089727,19
3659,-28616,82,-1085021,19
3660,-28616,75,-1078426,19
3661,-28616,65,-1068111,19
3662,-28616,62,-2068916,19
3663,-28616,82,-1086420,19
3664,-28616,62,-2067721,19
3665,-28616,47,-2052623,19
3666,-28616,76,-2081417,19
3667,-28616,88,-2092418,19
3668,-28616,73,-1078022,19
3669,-28616,66,-1071413,19
3670,-28616,88,-2093128,19
3671,-28616,74,-2077126,19
3672,-28616,65,-1069416,19
3673,-28616,73,-2078130,19
3674,-28616,61,-1066222,19
3675,-28616,74,-2080521,19
3676,-28616,77,-1081716,19
3677,-28616,75,-2081018,19
3678,-28616,81,-1086121,19
3679,-28616,81,-1084618,19
3680,-28616,75,-1079212,19
3681,-28616,72,-2078028,19
3682,-28616,64,-70013,19
3683,-28616,77,-2081915,19
3684,-28616,84,-1087421,19
3685,-28616,81,-2085227,19
3686,-28616,74,-1077814,19
3687,-28616,80,-3084427,19
3688,-28616,81,-1085719,19
3689,-28616,73,-78018,19
3690,-28616,81,-2085723,19
3691,-28616,81,-1084720,19
3692,-28616,80,-1084219,19
3693,-28616,49,-2052726,19
3694,-28616,84,-2089129,19
3695,-28616,73,-3077726,19
3696,-28616,84,-2089823,19
3697,-28616,88,-2091024,19
3698,-28616,73,-2078118,19
3699,-28616,50,-3055133,19
3700,-28616,47,-3051223,19
3701,-28616,77,-2081425,19
3702,-28616,80,-2085125,19
3703,-28616,69,-1074012,19
3704,-28616,81,-1086118,19
3705,-28616,74,-2076627,19
3706,-28616,85,-1089219,19
3707,-28616,74,-2079426,19
3708,-28616,55,-2060210,19
3709,-28616,74,-1079225,19
3710,-28616,69,-3072822,19
3711,-28616,84,-2089116,19
3712,-28616,66,-2071018,19
3713,-28616,67,-1072010,19
3714,-28616,76,-1081618,19
3715,-28616,73,-2078722,19
3716,-28616,80,-2084223,19
3717,-28616,70,-1075105,19
3718,-28616,69,-1073917,19
3719,-28616,76,-2080916,19
3720,-28616,74,-1078417,19
3721,-28616,76,-2082026,19
3722,-28616,82,-2086428,19
3723,-28616,38,-2043432,19
3724,-28616,82,-1087415,19
3725,-28616,75,-1078615,19
3726,-28616,73,-78113,19
3727,-28616,73,-2079316,19
3728,-28616,78,-1082216,19
3729,-28616,118,-2121622,19
3730,-28616,82,-2087819,19
3731,-28616,74,-1079119,19
3732,-28616,75,-2080019,19
3733,-28616,73,-77911,19
3734,-28616,73,-2077422,19
3735,-28616,85,-1090423,19
3736,-28616,78,-2081621,19
3737,-28616,58,-62205,19
3738,-28616,79,-2085218,19
3739,-28616,54,-2059224,19
3740,-28616,84,-2089823,19
3741,-28616,67,-1071225,19
3742,-28616,59,-2064712,19
3743,-28616,85,-1089718,19
3744,-28616,78,-1082217,19
3745,-28616,71,-1076012,19
3746,-28616,73,-1077214,19
3747,-28616,78,-1083417,19
3748,-28616,75,-1080414,19
3749,-28616,69,-1074513,19
3750,-28616,81,-2085925,19
3751,-28616,77,-1081419,19
3752,-28616,72,-1075818,19
3753,-28616,80,-1084228,19
3754,-28616,75,-1080513,19
3755,-28616,67,-1072124,19
3756,-28616,74,-3080221,19
3757,-28616,68,-2073519,19
3758,-28616,75,-2079721,19
3759,-28616,81,-2086424,19
3760,-28616,62,-1067915,19
3761,-28616,65,-1068814,19
3762,-28616,114,-2120024,19
3763,-28616,88,-3092425,19
3764,-28616,65,-69208,19
3765,-28616,44,-2047127,19
3766,-28616,70,-1075820,19
3767,-28616,74,-2079428,19
3768,-28616,68,-1072012,19
3769,-28616,67,-1071517,19
3770,-28616,71,-2077224,19
3771,-28616,73,-2077818,19
3772,-28616,74,-2080024,19
3773,-28616,79,-2082923,19
3774,-28616,88,-4092222,19
3775,-28616,56,-3060133,19
3776,-28616,84,-2090028,19
3777,-28616,71,-1073510,19
3778,-28616,85,-1090425,19
3779,-28616,79,-2085219,19
3780,-28616,68,-2073017,19
3781,-28616,55,-2059918,19
3782,-28616,74,-2079819,19
3783,-28616,88,-3094328,19
3784,-28616,79,-3084721,19
3785,-28616,67,-3072524,19
3786,-28616,81,-1086723,19
3787,-28616,76,-1080921,19
3788,-28616,50,-3056920,19
3789,-28616,73,-1078810,19
3790,-28616,101,-2106421,19
3791,-28616,39,-1042824,19
3792,-28616,63,-1067523,19
3793,-28616,84,-1090020,19
3794,-28616,92,-1098717,19
3795,-28616,76,-1082216,19
3796,-28616,84,-2090325,19
3797,-28616,38,-2043427,19
3798,-28616,101,-2106421,19
3799,-28616,72,-2078122,19
3800,-28616,85,-1089219,19
3801,-28616,77,-81914,19
3802,-28616,75,-3080827,19
3803,-28616,63,-1068513,19
3804,-28616,72,-3077427,19
3805,-28616,85,-1089219,19
3806,-28616,78,-3083736,19
3807,-28616,82,-1086217,19
3808,-28616,64,-69013,19
3809,-28616,77,-1080816,19
3810,-28616,77,-1081216,19
3811,-28616,71,-2075328,19
3812,-28616,66,-2071418,19
3813,-28616,107,-1110217,19
3814,-28616,84,-3090328,19
3815,-28616,84,-3090228,19
3816,-28616,74,-2080023,19
3817,-28616,65,-1069415,19
3818,-28616,84,-2088724,19
3819,-28616,81,-2085822,19
3820,-28616,88,-2092919,19
3821,-28616,77,-2081820,19
3822,-28616,78,-2081520,19
3823,-28616,77,-2083625,19
3824,-28616,63,-1069214,19
3825,-28616,74,-2080137,19
3826,-28616,74,-1079124,19
3827,-28616,83,-1087219,19
3828,-28616,76,-1081624,19
3829,-28616,102,-2106624,19
3830,-28616,63,-2069019,19
3831,-28616,78,-1082216,19
3832,-28616,84,-2090320,19
3833,-28616,37,-42617,19
3834,-28616,65,-1069914,19
3835,-28616,72,-2077121,19
3836,-28616,71,-2075326,19
3837,-28616,65,-2070215,19
3838,-28616,46,-1052220,19
3839,-28616,75,-2079421,19
3840,-28616,74,-1077222,19
3841,-28616,88,-2091122,19
3842,-28616,74,-1078216,19
3843,-28616,25,-28712,19
3844,-28616,79,-2083228,19
3845,-28616,76,-2082220,19
3846,-28616,76,-2080716,19
3847,-28616,88,-2092423,19
3848,-28616,77,-1081716,19
3849,-28616,70,-1076214,19
3850,-28616,71,-1076018,19
3851,-28616,71,-2077222,19
3852,-28616,74,-1078417,19
3853,-28616,66,-69708,19
3854,-28616,74,-2079424,19
3855,-28616,85,-1089716,19
3856,-28616,75,-2079118,19
3857,-28616,84,-2090325,19
3858,-28616,88,-2092720,19
3859,-28616,74,-2078916,19
3860,-28616,77,-1082419,19
3861,-28616,76,-1080420,19
3862,-28616,54,-3059630,19
3863,-28616,73,-2078718,19
3864,-28616,64,-1068725,19
3865,-28616,78,-2082917,19
3866,-28616,32,-1034518,19
3867,-28616,79,-3083325,19
3868,-28616,72,-3077427,19
3869,-28616,84,-1087623,19
3870,-28616,40,-2044726,19
3871,-28616,83,-2086124,19
3872,-28616,72,-2077329,19
3873,-28616,76,-2081420,19
3874,-28616,88,-3094025,19
3875,-28616,100,-104817,19
3876,-28616,82,-1085426,19
3877,-28616,73,-1077421,19
3878,-28616,83,-3089328,19
3879,-28616,76,-1081126,19
3880,-28616,69,-1074513,19
3881,-28616,76,-1080721,19
3882,-28616,76,-2082318,19
3883,-28616,69,-3071625,19
3884,-28616,41,-1045219,19
3885,-28616,101,-2106421,19
3886,-28616,88,-2093423,19
3887,-28616,83,-1086814,19
3888,-28616,76,-1081618,19
3889,-28616,74,-2079723,19
3890,-28616,72,-2077324,19
3891,-28616,72,-1077019,19
3892,-28616,71,-1076824,19
3893,-28616,85,-1089718,19
3894,-28616,73,-1076119,19
3895,-28616,73,-2079019,19
3896,-28616,83,-1086631,19
3897,-28616,85,-1089718,19
3898,-28616,73,-1078123,19
3899,-28616,79,-2085216,19
3900,-28616,77,-3084526,19
3901,-28616,71,-2077220,19
3902,-28616,73,-2080522,19
3903,-28616,85,-1090625,19
3904,-28616,73,-3078831,19
3905,-28616,66,-1072015,19
3906,-28616,63,-2068115,19
3907,-28616,55,-59511,19
3908,-28616,70,-1075515,19
3909,-28616,77,-2081420,19
3910,-28616,40,-2044224,19
3911,-28616,77,-1081219,19
3912,-28616,88,-2092220,19
3913,-28616,77,-1080816,19
3914,-28616,79,-3085020,19
3915,-28616,77,-1080816,19
3916,-28616,65,-2069718,19
3917,-28616,73,-1078123,19
3918,-28616,68,-2072918,19
3919,-28616,72,-1077422,19
3920,-28616,58,-2063821,19
3921,-28616,64,-69114,19
3922,-28616,46,-3048625,19
3923,-28616,88,-2093515,19
3924,-28616,72,-2076822,19
3925,-28616,73,-1076421,19
3926,-28616,71,-2077022,19
3927,-28616,55,-2062927,19
3928,-28616,85,-1090418,19
3929,-28616,79,-3085922,19
3930,-28616,51,-1056223,19
3931,-28616,83,-2089419,19
3932,-28616,79,-1083125,19
3933,-28616,73,-77612,19
3934,-28616,88,-2090129,19
3935,-28616,72,-1076620,19
3936,-28616,75,-2078820,19
3937,-28616,69,-3075017,19
3938,-28616,92,-1096515,19
3939,-28616,82,-1085615,19
3940,-28616,72,-3076827,19
3941,-28616,82,-1085615,19
3942,-28616,85,-1089219,19
3943,-28616,77,-1080820,19
3944,-28616,49,-3053732,19
3945,-28616,75,-1079212,19
3946,-28616,77,-2081420,19
3947,-28616,43,-2046023,19
3948,-28616,66,-2069821,19
3949,-28616,85,-1090419,19
3950,-28616,62,-2069921,19
3951,-28616,33,-2039222,19
3952,-28616,79,-2083830,19
3953,-28616,72,-1075722,19
3954,-28616,32,-36214,19
