1935,-87,3,-743,0,13
1936,-87,5,-1106,0,13
1937,-87,8,-1787,0,13
1938,-87,8,-1768,0,13
1939,-87,3,-739,0,13
1940,-87,3,-800,0,13
1941,-87,7,-1548,0,13
1942,-87,5,-1046,0,13
1943,-87,6,-1385,0,13
1944,-87,4,-1027,0,13
1945,-87,5,-1148,0,13
1946,-87,3,-841,0,13
1947,-87,2,-575,0,13
1948,-146,0,-146,0,13
1949,-146,11,-2543,0,13
1950,-146,3,-737,0,13
1951,-146,1,-458,0,13
1952,-146,13,-2848,0,13
1953,-146,0,-146,0,13
1954,-146,6,-1416,0,13
1955,-146,6,-1385,0,13
1956,-146,6,-1400,0,13
1957,-146,2,-608,0,13
1958,-146,11,-2307,0,13
1959,-146,1,-285,0,13
1960,-146,10,-2209,0,13
1961,-146,7,-1665,0,13
1962,-146,6,-1340,0,13
1963,-146,6,-1309,0,13
1964,-146,7,-1568,0,13
1965,-146,9,-1971,0,13
1966,-146,6,-1404,0,13
1967,-146,1,-342,0,13
1968,-146,6,-1400,0,13
1969,-146,3,-778,0,13
1970,-146,5,-1221,0,13
1971,-146,8,-1847,0,13
1972,-146,4,-1023,0,13
1973,-146,11,-2289,0,13
1974,-146,4,-923,0,13
1975,-146,4,-998,0,13
1976,-146,5,-1127,0,13
1977,-146,13,-2827,0,13
1978,-146,2,-628,0,13
1979,-146,8,-1804,0,13
1980,-146,8,-1769,0,13
1981,-146,7,-1444,0,13
1982,-146,2,-609,0,13
1983,-146,6,-1325,0,13
1984,-146,6,-1406,0,13
1985,-146,2,-510,0,13
1986,-146,7,-1527,0,13
1987,-146,4,-927,0,13
1988,-146,5,-1199,0,13
1989,-146,3,-678,0,13
1990,-146,5,-1125,0,13
1991,-146,3,-798,0,13
1992,-146,5,-1221,0,13
1993,-146,6,-1436,0,13
1994,-146,6,-1406,0,13
1995,-146,4,-965,0,13
1996,-146,4,-1027,0,13
1997,-146,3,-782,0,13
1998,-146,2,-608,0,13
1999,-146,9,-1907,0,13
2000,-146,5,-1062,0,13
2001,-146,4,-1027,0,13
2002,-146,3,-739,0,13
2003,-146,6,-1440,0,13
2004,-146,5,-1123,0,13
2005,-146,6,-1340,0,13
2006,-146,1,-418,0,13
2007,-146,1,-279,0,13
2008,-146,5,-1046,0,13
2009,-146,2,-418,0,13
2010,-146,5,-1159,0,13
2011,-146,4,-950,0,13
2012,-146,4,-923,0,13
2013,-146,8,-1705,0,13
2014,-146,2,-545,0,13
2015,-146,5,-1225,0,13
2016,-146,13,-2808,0,13
2017,-146,5,-1225,0,13
2018,-146,3,-778,0,13
2019,-146,6,-1349,0,13
2020,-146,8,-1786,0,13
2021,-146,7,-1505,0,13
2022,-146,5,-1199,0,13
2023,-146,2,-524,0,13
2024,-146,3,-791,0,13
2025,-146,3,-752,0,13
2026,-146,5,-1125,0,13
2027,-146,1,-400,0,13
2028,-146,6,-1327,0,13
2029,-146,7,-1528,0,13
2030,-146,1,-458,0,13
2031,-146,11,-2385,0,13
2032,-146,1,-342,0,13
2033,-146,2,-610,0,13
2034,-146,6,-1400,0,13
2035,-146,8,-1719,0,13
2036,-146,7,-1628,0,13
2037,-146,4,-900,0,13
2038,-146,8,-1729,0,13
2039,-146,5,-1192,0,13
2040,-146,8,-1800,0,13
2041,-146,9,-2004,0,13
2042,-146,5,-1279,0,13
2043,-146,4,-1039,0,13
2044,-146,2,-545,0,13
2045,-146,11,-2382,0,13
2046,-146,13,-2944,0,13
2047,-146,6,-1365,0,13
2048,-146,3,-735,0,13
2049,-146,5,-1104,0,13
2050,-146,3,-832,0,13
2051,-146,8,-1864,0,13
2052,-146,0,-146,0,13
2053,-146,9,-1963,0,13
2054,-146,4,-866,0,13
2055,-146,4,-930,0,13
2056,-146,3,-781,0,13
2057,-146,6,-1406,0,13
2058,-146,2,-524,0,13
2059,-146,4,-1021,0,13
2060,-146,11,-2269,0,13
2061,-146,8,-1829,0,13
2062,-146,5,-1187,0,13
2063,-146,9,-2064,0,13
2064,-146,9,-2067,0,13
2065,-146,7,-1623,0,13
2066,-146,6,-1369,0,13
2067,-146,5,-1148,0,13
2068,-146,5,-1239,0,13
2069,-146,4,-985,0,13
2070,-146,8,-1809,0,13
2071,-146,5,-1125,0,13
2072,-146,6,-1486,0,13
2073,-146,2,-524,0,13
2074,-146,5,-1306,0,13
2075,-146,6,-1349,0,13
2076,-146,5,-1221,0,13
2077,-146,4,-945,0,13
2078,-146,12,-2670,0,13
2079,-146,8,-1786,0,13
2080,-146,6,-1365,0,13
2081,-146,8,-1768,0,13
2082,-146,7,-1505,0,13
2083,-146,4,-923,0,13
2084,-146,3,-855,0,13
2085,-146,7,-1505,0,13
2086,-146,11,-2402,0,13
2087,-146,7,-1562,0,13
2088,-146,6,-1477,0,13
2089,-146,4,-988,0,13
2090,-146,9,-1968,0,13
2091,-146,2,-555,0,13
2092,-146,8,-1748,0,13
2093,-146,2,-566,0,13
2094,-146,3,-770,0,13
2095,-146,5,-1221,0,13
2096,-146,5,-1221,0,13
2097,-146,9,-1988,0,13
2098,-146,7,-1582,0,13
2099,-146,8,-1707,0,13
2100,-146,9,-2027,0,13
2101,-146,7,-1629,0,13
2102,-146,12,-2665,0,13
2103,-146,4,-988,0,13
2104,-146,8,-1804,0,13
2105,-146,5,-1279,0,13
2106,-146,5,-1279,0,13
2107,-146,2,-522,0,13
2108,-146,4,-1059,0,13
2109,-146,1,-283,0,13
2110,-146,9,-2067,0,13
2111,-146,8,-1828,0,13
2112,-146,3,-781,0,13
2113,-146,8,-1705,0,13
2114,-146,2,-557,0,13
2115,-146,6,-1477,0,13
2116,-146,7,-1557,0,13
2117,-146,7,-1527,0,13
2118,-146,3,-696,0,13
2119,-146,3,-782,0,13
2120,-146,11,-2402,0,13
2121,-146,8,-1769,0,13
2122,-146,7,-1523,0,13
2123,-146,9,-2064,0,13
2124,-146,4,-1059,0,13
2125,-146,6,-1340,0,13
2126,-146,5,-1187,0,13
2127,-146,6,-1327,0,13
2128,-146,3,-778,0,13
2129,-146,13,-2943,0,13
2130,-146,10,-2188,0,13
2131,-146,2,-610,0,13
2132,-146,5,-1199,0,13
2133,-146,6,-1365,0,13
2134,-146,1,-458,0,13
2135,-146,3,-909,0,13
2136,-146,7,-1527,0,13
2137,-146,8,-1864,0,13
2138,-146,6,-1287,0,13
2139,-146,8,-1906,0,13
2140,-146,1,-342,0,13
2141,-146,9,-1988,0,13
2142,-146,6,-1416,0,13
2143,-146,5,-1064,0,13
2144,-146,7,-1488,0,13
2145,-146,4,-1082,0,13
2146,-146,10,-2205,0,13
2147,-146,5,-1125,0,13
2148,-146,7,-1626,0,13
2149,-146,3,-798,0,13
2150,-146,7,-1527,0,13
2151,-146,8,-1769,0,13
2152,-146,3,-782,0,13
2153,-146,13,-2708,0,13
2154,-146,4,-900,0,13
2155,-146,5,-1064,0,13
2156,-146,5,-1104,0,13
2157,-146,5,-1148,0,13
2158,-146,6,-1364,0,13
2159,-146,7,-1603,0,13
2160,-146,6,-1406,0,13
2161,-146,5,-1199,0,13
2162,-146,7,-1528,0,13
2163,-146,9,-2005,0,13
2164,-146,8,-1800,0,13
2165,-146,3,-862,0,13
2166,-146,3,-797,0,13
2167,-146,6,-1364,0,13
2168,-146,4,-923,0,13
2169,-146,2,-524,0,13
2170,-146,4,-945,0,13
2171,-146,5,-1275,0,13
2172,-146,5,-1062,0,13
2173,-146,2,-589,0,13
2174,-146,7,-1568,0,13
2175,-146,1,-420,0,13
2176,-146,5,-1199,0,13
2177,-146,9,-1889,0,13
2178,-146,5,-1227,0,13
2179,-146,5,-1104,0,13
2180,-146,6,-1284,0,13
2181,-146,11,-2543,0,13
2182,-146,2,-550,0,13
2183,-146,4,-949,0,13
2184,-146,2,-608,0,13
2185,-146,3,-861,0,13
2186,-146,9,-1946,0,13
2187,-146,7,-1587,0,13
2188,-146,7,-1584,0,13
2189,-146,7,-1548,0,13
2190,-146,3,-839,0,13
2191,-146,1,-283,0,13
2192,-146,11,-2427,0,13
2193,-146,5,-1127,0,13
2194,-146,7,-1528,0,13
2195,-146,8,-1747,0,13
2196,-146,8,-1809,0,13
2197,-146,5,-1024,0,13
2198,-146,8,-1768,0,13
2199,-146,7,-1468,0,13
2200,-146,6,-1309,0,13
2201,-146,8,-1705,0,13
2202,-146,12,-2649,0,13
2203,-146,6,-1319,0,13
2204,-146,4,-965,0,13
2205,-146,6,-1349,0,13
2206,-146,4,-977,0,13
2207,-146,11,-2222,0,13
2208,-146,8,-1743,0,13
2209,-146,2,-526,0,13
2210,-146,7,-1562,0,13
2211,-146,1,-359,0,13
2212,-146,1,-342,0,13
2213,-146,5,-1125,0,13
2214,-146,11,-2385,0,13
2215,-146,8,-1767,0,13
2216,-146,5,-1199,0,13
2217,-146,4,-965,0,13
2218,-146,9,-1962,0,13
2219,-146,8,-1769,0,13
2220,-146,3,-739,0,13
2221,-146,5,-1065,0,13
2222,-146,11,-2382,0,13
2223,-146,6,-1284,0,13
2224,-146,4,-988,0,13
2225,-146,4,-988,0,13
2226,-146,7,-1567,0,13
2227,-146,6,-1344,0,13
2228,-146,7,-1562,0,13
2229,-146,6,-1408,0,13
2230,-146,7,-1526,0,13
2231,-146,11,-2347,0,13
2232,-146,3,-700,0,13
2233,-146,5,-1156,0,13
2234,-146,11,-2368,0,13
2235,-146,2,-610,0,13
2236,-146,1,-283,0,13
2237,-146,1,-435,0,13
2238,-146,6,-1346,0,13
2239,-146,8,-1769,0,13
2240,-146,4,-921,0,13
2241,-146,6,-1367,0,13
2242,-146,11,-2401,0,13
2243,-146,2,-610,0,13
2244,-146,3,-782,0,13
2245,-146,1,-342,0,13
2246,-146,5,-1187,0,13
2247,-146,8,-1828,0,13
2248,-146,8,-1804,0,13
2249,-146,3,-781,0,13
2250,-146,6,-1350,0,13
2251,-146,3,-778,0,13
2252,-146,3,-797,0,13
2253,-146,4,-943,0,13
2254,-146,11,-2428,0,13
2255,-146,8,-1804,0,13
2256,-146,7,-1502,0,13
2257,-146,2,-628,0,13
2258,-146,8,-1769,0,13
2259,-146,3,-782,0,13
2260,-146,10,-2228,0,13
2261,-146,9,-1941,0,13
2262,-146,8,-1765,0,13
2263,-146,7,-1603,0,13
2264,-146,5,-1210,0,13
2265,-146,1,-474,0,13
2266,-146,11,-2505,0,13
2267,-146,11,-2382,0,13
2268,-146,3,-791,0,13
2269,-146,7,-1605,0,13
2270,-146,10,-2268,0,13
2271,-146,2,-555,0,13
2272,-146,5,-1279,0,13
2273,-146,4,-1023,0,13
2274,-146,9,-1988,0,13
2275,-146,5,-1127,0,13
2276,-146,10,-2209,0,13
2277,-146,4,-969,0,13
2278,-146,6,-1364,0,13
2279,-146,11,-2382,0,13
2280,-146,4,-926,0,13
2281,-146,8,-1769,0,13
2282,-146,7,-1528,0,13
2283,-146,5,-1127,0,13
2284,-146,3,-782,0,13
2285,-146,3,-798,0,13
2286,-146,11,-2401,0,13
2287,-146,5,-1279,0,13
2288,-146,5,-1127,0,13
2289,-146,9,-1962,0,13
2290,-146,7,-1547,0,13
2291,-146,2,-506,0,13
2292,-146,8,-1864,0,13
2293,-146,1,-359,0,13
2294,-146,4,-988,0,13
2295,-146,5,-1182,0,13
2296,-146,2,-555,0,13
2297,-146,7,-1562,0,13
2298,-146,6,-1489,0,13
2299,-146,2,-672,0,13
2300,-146,2,-555,0,13
2301,-146,4,-928,0,13
2302,-146,7,-1557,0,13
2303,-146,2,-524,0,13
2304,-146,5,-1275,0,13
2305,-146,11,-2382,0,13
2306,-146,11,-2269,0,13
2307,-146,3,-778,0,13
2308,-146,9,-1968,0,13
2309,-146,10,-2186,0,13
2310,-146,7,-1444,0,13
2311,-146,4,-1001,0,13
2312,-146,7,-1626,0,13
2313,-146,3,-769,0,13
2314,-146,6,-1477,0,13
2315,-146,7,-1526,0,13
2316,-146,4,-1039,0,13
2317,-146,1,-359,0,13
2318,-146,7,-1707,0,13
2319,-146,1,-321,0,13
2320,-146,6,-1475,0,13
2321,-146,7,-1743,0,13
2322,-146,5,-1269,0,13
2323,-146,5,-1199,0,13
2324,-146,2,-508,0,13
2325,-146,1,-435,0,13
2326,-146,2,-555,0,13
2327,-146,6,-1349,0,13
2328,-146,10,-2225,0,13
2329,-146,5,-1125,0,13
2330,-146,7,-1563,0,13
2331,-146,8,-1826,0,13
2332,-146,3,-861,0,13
2333,-146,3,-797,0,13
2334,-146,5,-1106,0,13
2335,-146,3,-836,0,13
2336,-146,7,-1563,0,13
2337,-146,13,-2868,0,13
2338,-146,3,-800,0,13
2339,-146,9,-1966,0,13
2340,-146,7,-1467,0,13
2341,-146,7,-1526,0,13
2342,-146,7,-1528,0,13
2343,-146,7,-1582,0,13
2344,-146,6,-1506,0,13
2345,-146,1,-359,0,13
2346,-146,3,-781,0,13
2347,-146,3,-778,0,13
2348,-146,9,-1889,0,13
2349,-146,3,-778,0,13
2350,-146,5,-1279,0,13
2351,-146,5,-1125,0,13
2352,-146,2,-584,0,13
2353,-146,13,-2886,0,13
2354,-146,1,-370,0,13
2355,-146,2,-524,0,13
2356,-146,5,-1279,0,13
2357,-146,5,-1199,0,13
2358,-146,5,-1279,0,13
2359,-146,6,-1281,0,13
2360,-146,8,-1849,0,13
2361,-146,8,-1786,0,13
2362,-146,9,-1988,0,13
2363,-146,5,-1104,0,13
2364,-146,3,-752,0,13
2365,-146,3,-739,0,13
2366,-146,3,-739,0,13
2367,-146,1,-359,0,13
2368,-146,8,-1758,0,13
2369,-146,4,-1082,0,13
2370,-146,1,-342,0,13
2371,-146,4,-1104,0,13
2372,-146,7,-1565,0,13
2373,-146,5,-1279,0,13
2374,-146,5,-1241,0,13
2375,-146,3,-778,0,13
2376,-146,5,-1165,0,13
2377,-146,5,-1279,0,13
2378,-146,5,-1125,0,13
2379,-146,1,-474,0,13
2380,-146,8,-1828,0,13
2381,-146,3,-841,0,13
2382,-146,5,-1241,0,13
2383,-146,8,-1849,0,13
2384,-146,2,-555,0,13
2385,-146,5,-1046,0,13
2386,-146,5,-1279,0,13
2387,-146,7,-1526,0,13
2388,-146,4,-928,0,13
2389,-146,1,-458,0,13
2390,-146,1,-359,0,13
2391,-146,0,-146,0,13
2392,-146,6,-1367,0,13
2393,-146,7,-1557,0,13
2394,-146,10,-2119,0,13
2395,-146,2,-610,0,13
2396,-146,8,-1786,0,13
2397,-108,0,-108,0,13
2398,-108,7,-1549,0,13
2399,-108,13,-2706,0,13
2400,-108,8,-1825,0,13
2401,-108,9,-2064,0,13
2402,-108,4,-1039,0,13
2403,-108,13,-2823,0,13
2404,-108,7,-1465,0,13
2405,-108,1,-474,0,13
2406,-108,8,-1828,0,13
2407,-108,11,-2543,0,13
2408,-108,6,-1364,0,13
2409,-108,7,-1562,0,13
2410,-108,3,-778,0,13
2411,-108,5,-1106,0,13
2412,-108,5,-1128,0,13
2413,-108,6,-1364,0,13
2414,-108,6,-1304,0,13
2415,-108,8,-1828,0,13
2416,-108,12,-2665,0,13
2417,-108,5,-1221,0,13
2418,-108,10,-2265,0,13
2419,-108,9,-1968,0,13
2420,-108,9,-1922,0,13
2421,-108,7,-1467,0,13
2422,-108,5,-1182,0,13
2423,-108,7,-1526,0,13
2424,-108,6,-1364,0,13
2425,-108,8,-1707,0,13
2426,-108,6,-1349,0,13
2427,-108,1,-283,0,13
2428,-108,4,-921,0,13
2429,-108,4,-988,0,13
2430,-108,3,-781,0,13
2431,-108,7,-1567,0,13
2432,-108,2,-555,0,13
2433,-108,12,-2649,0,13
2434,-108,4,-942,0,13
2435,-108,3,-797,0,13
2436,-108,3,-778,0,13
2437,-108,8,-1786,0,13
2438,-108,11,-2369,0,13
2439,-108,7,-1568,0,13
2440,-108,1,-474,0,13
2441,-108,4,-945,0,13
2442,-108,5,-1104,0,13
2443,-108,4,-1059,0,13
2444,-108,3,-700,0,13
2445,-108,11,-2368,0,13
2446,-108,11,-2345,0,13
2447,-108,5,-1201,0,13
2448,-108,4,-926,0,13
2449,-108,10,-2268,0,13
2450,-108,8,-1908,0,13
2451,-108,4,-842,0,13
2452,-108,1,-458,0,13
2453,-108,8,-1809,0,13
2454,-108,13,-2944,0,13
2455,-108,1,-458,0,13
2456,-108,2,-609,0,13
2457,-108,7,-1562,0,13
2458,-108,3,-818,0,13
2459,-108,6,-1364,0,13
2460,-108,3,-861,0,13
2461,-108,8,-1769,0,13
2462,-108,1,-458,0,13
2463,-108,3,-861,0,13
2464,-108,1,-362,0,13
2465,-108,8,-1779,0,13
2466,-108,5,-1279,0,13
2467,-108,2,-633,0,13
2468,-108,2,-609,0,13
2469,-108,7,-1707,0,13
2470,-108,11,-2347,0,13
2471,-108,9,-2004,0,13
2472,-108,7,-1626,0,13
2473,-108,5,-1203,0,13
2474,-108,7,-1528,0,13
2475,-108,4,-923,0,13
2476,-108,5,-1279,0,13
2477,-108,2,-629,0,13
2478,-108,4,-929,0,13
2479,-108,3,-839,0,13
2480,-108,4,-847,0,13
2481,-108,6,-1486,0,13
2482,-108,4,-860,0,13
2483,-108,2,-505,0,13
2484,-108,3,-855,0,13
2485,-108,3,-778,0,13
2486,-108,1,-458,0,13
2487,-108,8,-1769,0,13
2488,-108,8,-1805,0,13
2489,-108,7,-1526,0,13
2490,-108,9,-1962,0,13
2491,-108,11,-2427,0,13
2492,-108,1,-377,0,13
2493,-108,7,-1626,0,13
2494,-108,2,-689,0,13
2495,-108,6,-1397,0,13
2496,-108,6,-1340,0,13
2497,-108,5,-1158,0,13
2498,-108,5,-1127,0,13
2499,-108,1,-359,0,13
2500,-108,4,-1059,0,13
2501,-108,5,-1127,0,13
2502,-108,4,-923,0,13
2503,-108,6,-1327,0,13
2504,-108,4,-949,0,13
2505,-108,8,-1707,0,13
2506,-108,4,-923,0,13
2507,-108,4,-950,0,13
2508,-108,5,-1268,0,13
2509,-108,9,-1887,0,13
2510,-108,5,-1127,0,13
2511,-108,5,-1221,0,13
2512,-108,4,-923,0,13
2513,-108,2,-583,0,13
2514,-108,7,-1528,0,13
2515,-108,2,-608,0,13
2516,-108,11,-2368,0,13
2517,-108,6,-1427,0,13
2518,-108,11,-2448,0,13
2519,-108,5,-1159,0,13
2520,-108,1,-418,0,13
2521,-108,4,-927,0,13
2522,-108,2,-506,0,13
2523,-108,6,-1364,0,13
2524,-108,9,-1966,0,13
2525,-108,3,-765,0,13
2526,-108,7,-1565,0,13
2527,-108,5,-1187,0,13
2528,-108,8,-1663,0,13
2529,-108,2,-610,0,13
2530,-108,3,-800,0,13
2531,-108,4,-923,0,13
2532,-108,3,-696,0,13
2533,-108,9,-2004,0,13
2534,-108,8,-1769,0,13
2535,-108,5,-1263,0,13
2536,-108,5,-1106,0,13
2537,-108,2,-528,0,13
2538,-108,3,-778,0,13
2539,-108,13,-2944,0,13
2540,-108,1,-418,0,13
2541,-108,6,-1319,0,13
2542,-108,10,-2206,0,13
2543,-108,4,-923,0,13
2544,-108,7,-1545,0,13
2545,-108,3,-798,0,13
2546,-108,8,-1748,0,13
2547,-108,10,-2169,0,13
2548,-108,11,-2486,0,13
2549,-108,5,-1201,0,13
2550,-108,3,-861,0,13
2551,-108,5,-1279,0,13
2552,-108,6,-1327,0,13
2553,-108,13,-2823,0,13
2554,-108,6,-1389,0,13
2555,-108,5,-1121,0,13
2556,-108,1,-435,0,13
2557,-108,1,-458,0,13
2558,-108,6,-1300,0,13
2559,-108,8,-1767,0,13
2560,-108,9,-2031,0,13
2561,-108,7,-1528,0,13
2562,-108,1,-342,0,13
2563,-108,6,-1400,0,13
2564,-108,7,-1602,0,13
2565,-108,5,-1187,0,13
2566,-108,5,-1187,0,13
2567,-108,3,-723,0,13
2568,-108,7,-1528,0,13
2569,-108,6,-1325,0,13
2570,-108,6,-1367,0,13
2571,-108,2,-609,0,13
2572,-108,4,-963,0,13
2573,-108,3,-778,0,13
2574,-108,7,-1553,0,13
2575,-108,10,-2190,0,13
2576,-108,6,-1400,0,13
2577,-108,7,-1553,0,13
2578,-108,2,-610,0,13
2579,-108,6,-1369,0,13
2580,-108,7,-1664,0,13
2581,-108,4,-910,0,13
2582,-108,6,-1340,0,13
2583,-108,9,-1864,0,13
2584,-108,8,-1790,0,13
2585,-108,2,-583,0,13
2586,-108,1,-321,0,13
2587,-108,8,-1748,0,13
2588,-108,2,-660,0,13
2589,-108,5,-1239,0,13
2590,-108,7,-1546,0,13
2591,-108,11,-2543,0,13
2592,-108,3,-782,0,13
2593,-108,3,-721,0,13
2594,-108,6,-1281,0,13
2595,-108,8,-1845,0,13
2596,-108,13,-2868,0,13
2597,-108,8,-1845,0,13
2598,-108,13,-2823,0,13
2599,-108,3,-782,0,13
2600,-108,5,-1127,0,13
2601,-108,5,-1127,0,13
2602,-108,5,-1127,0,13
2603,-108,3,-778,0,13
2604,-108,10,-2169,0,13
2605,-108,5,-1127,0,13
2606,-108,4,-869,0,13
2607,-108,8,-1809,0,13
2608,-108,7,-1557,0,13
2609,-108,7,-1562,0,13
2610,-108,7,-1527,0,13
2611,-108,5,-1199,0,13
2612,-108,6,-1370,0,13
2613,-108,6,-1352,0,13
2614,-108,5,-1199,0,13
2615,-108,11,-2428,0,13
2616,-108,5,-1047,0,13
2617,-108,6,-1407,0,13
2618,-108,1,-183,0,13
2619,-108,11,-2401,0,13
2620,-108,6,-1400,0,13
2621,-108,3,-778,0,13
2622,-108,3,-778,0,13
2623,-108,4,-985,0,13
2624,-108,6,-1432,0,13
2625,-108,13,-2823,0,13
2626,-108,9,-2067,0,13
2627,-108,5,-1125,0,13
2628,-108,3,-818,0,13
2629,-108,6,-1365,0,13
2630,-108,13,-2848,0,13
2631,-108,11,-2384,0,13
2632,-108,3,-782,0,13
2633,-108,8,-1908,0,13
2634,-108,2,-667,0,13
2635,-108,6,-1344,0,13
2636,-108,4,-949,0,13
2637,-108,9,-1861,0,13
2638,-108,2,-584,0,13
2639,-108,7,-1527,0,13
2640,-108,4,-921,0,13
2641,-108,11,-2505,0,13
2642,-108,7,-1629,0,13
2643,-108,1,-342,0,13
2644,-108,3,-855,0,13
2645,-108,5,-1187,0,13
2646,-108,7,-1568,0,13
2647,-108,4,-869,0,13
2648,-108,6,-1407,0,13
2649,-108,6,-1364,0,13
2650,-108,5,-1199,0,13
2651,-108,7,-1528,0,13
2652,-108,6,-1325,0,13
2653,-108,3,-861,0,13
2654,-108,7,-1566,0,13
2655,-108,8,-1828,0,13
2656,-108,1,-359,0,13
2657,-108,5,-1148,0,13
2658,-108,9,-1907,0,13
2659,-108,8,-1786,0,13
2660,-108,1,-283,0,13
2661,-108,5,-1104,0,13
2662,-108,5,-1279,0,13
2663,-108,8,-1705,0,13
2664,-108,7,-1506,0,13
2665,-108,4,-907,0,13
2666,-108,7,-1528,0,13
2667,-108,9,-1903,0,13
2668,-108,5,-1148,0,13
2669,-108,2,-689,0,13
2670,-108,3,-696,0,13
2671,-108,4,-900,0,13
2672,-108,5,-1239,0,13
2673,-108,8,-1768,0,13
2674,-108,6,-1449,0,13
2675,-108,1,-418,0,13
2676,-108,7,-1466,0,13
2677,-108,3,-861,0,13
2678,-108,6,-1477,0,13
2679,-108,4,-944,0,13
2680,-108,6,-1367,0,13
2681,-108,7,-1568,0,13
2682,-108,6,-1350,0,13
2683,-108,6,-1365,0,13
2684,-108,5,-1127,0,13
2685,-108,5,-1187,0,13
2686,-108,6,-1406,0,13
2687,-108,3,-780,0,13
2688,-108,4,-998,0,13
2689,-108,4,-1085,0,13
2690,-108,7,-1505,0,13
2691,-108,5,-1091,0,13
2692,-108,11,-2428,0,13
2693,-108,8,-1829,0,13
2694,-108,6,-1449,0,13
2695,-108,1,-359,0,13
2696,-108,11,-2308,0,13
2697,-108,8,-1705,0,13
2698,-108,5,-1263,0,13
2699,-108,5,-1279,0,13
2700,-108,5,-1062,0,13
2701,-108,5,-1275,0,13
2702,-108,7,-1626,0,13
2703,-108,8,-1708,0,13
2704,-108,8,-1805,0,13
2705,-108,5,-1125,0,13
2706,-146,0,-146,0,13
2707,-146,4,-846,0,13
2708,-146,6,-1364,0,13
2709,-146,1,-458,0,13
2710,-146,6,-1325,0,13
2711,-146,7,-1504,0,13
2712,-146,2,-609,0,13
2713,-146,3,-862,0,13
2714,-146,3,-797,0,13
2715,-146,4,-923,0,13
2716,-146,4,-987,0,13
2717,-146,1,-359,0,13
2718,-146,1,-474,0,13
2719,-146,4,-949,0,13
2720,-146,6,-1300,0,13
2721,-146,11,-2543,0,13
2722,-146,1,-359,0,13
2723,-146,5,-1199,0,13
2724,-146,8,-1828,0,13
2725,-146,5,-1199,0,13
2726,-146,3,-782,0,13
2727,-146,4,-998,0,13
2728,-146,11,-2368,0,13
2729,-146,3,-765,0,13
2730,-146,9,-1962,0,13
2731,-146,5,-1067,0,13
2732,-146,6,-1364,0,13
2733,-146,8,-1747,0,13
2734,-146,6,-1397,0,13
2735,-146,7,-1548,0,13
2736,-146,2,-555,0,13
2737,-146,4,-987,0,13
2738,-146,5,-1162,0,13
2739,-146,7,-1569,0,13
2740,-146,3,-769,0,13
2741,-146,5,-1227,0,13
2742,-146,9,-1927,0,13
2743,-146,6,-1370,0,13
2744,-146,6,-1450,0,13
2745,-146,9,-2006,0,13
2746,-146,8,-1790,0,13
2747,-146,11,-2388,0,13
2748,-146,7,-1584,0,13
2749,-146,7,-1569,0,13
2750,-146,4,-988,0,13
2751,-146,10,-2209,0,13
2752,-87,0,-87,0,13
2753,-87,2,-584,0,13
2754,-87,2,-609,0,13
2755,-87,5,-1239,0,13
2756,-87,2,-510,0,13
2757,-87,5,-1279,0,13
2758,-87,2,-557,0,13
2759,-87,9,-1926,0,13
2760,-87,1,-342,0,13
2761,-87,11,-2368,0,13
2762,-87,5,-1148,0,13
2763,-87,4,-923,0,13
2764,-87,6,-1400,0,13
2765,-87,12,-2670,0,13
2766,-87,2,-608,0,13
2767,-87,2,-609,0,13
2768,-87,4,-923,0,13
2769,-87,6,-1364,0,13
2770,-87,4,-921,0,13
2771,-87,5,-1128,0,13
2772,-87,3,-721,0,13
2773,-87,4,-946,0,13
2774,-87,9,-2005,0,13
2775,-87,5,-1207,0,13
2776,-87,4,-949,0,13
2777,-87,5,-1279,0,13
2778,-87,9,-2063,0,13
2779,-87,6,-1406,0,13
2780,-87,11,-2428,0,13
2781,-87,1,-283,0,13
2782,-87,3,-778,0,13
2783,-87,7,-1584,0,13
2784,-87,5,-1125,0,13
2785,-87,3,-782,0,13
2786,-87,4,-943,0,13
2787,-87,1,-420,0,13
2788,-87,4,-1050,0,13
2789,-87,3,-704,0,13
2790,-87,3,-855,0,13
2791,-87,6,-1364,0,13
2792,-87,11,-2427,0,13
2793,-87,13,-2827,0,13
2794,-87,6,-1427,0,13
2795,-87,2,-526,0,13
2796,-87,10,-2205,0,13
2797,-87,8,-1768,0,13
2798,-87,11,-2428,0,13
2799,-87,5,-1201,0,13
2800,-87,7,-1628,0,13
2801,-87,9,-1963,0,13
2802,-87,9,-2144,0,13
2803,-87,4,-921,0,13
2804,-87,3,-800,0,13
2805,-87,4,-1070,0,13
2806,-87,5,-1123,0,13
2807,-87,3,-818,0,13
2808,-87,9,-2022,0,13
2809,-87,2,-542,0,13
2810,-87,3,-797,0,13
2811,-87,7,-1525,0,13
2812,-87,8,-1828,0,13
2813,-87,7,-1527,0,13
2814,-87,8,-1768,0,13
2815,-87,11,-2445,0,13
2816,-87,5,-1279,0,13
2817,-87,6,-1400,0,13
2818,-87,3,-770,0,13
2819,-87,13,-2868,0,13
2820,-87,5,-1241,0,13
2821,-87,7,-1568,0,13
2822,-87,7,-1527,0,13
2823,-87,3,-778,0,13
2824,-87,11,-2401,0,13
2825,-87,8,-1767,0,13
2826,-87,6,-1475,0,13
2827,-87,8,-1729,0,13
2828,-87,11,-2428,0,13
